label,intent,dataset
0,activate_my_card,card
1,age_limit,general
2,apple_pay_or_google_pay,new
3,atm_support,card
4,automatic_top_up,topup
5,balance_not_updated_after_bank_transfer,general
6,balance_not_updated_after_cheque_or_cash_deposit,general
7,beneficiary_not_allowed,general
8,cancel_transfer,general
9,card_about_to_expire,card
10,card_acceptance,card
11,card_arrival,card
12,card_delivery_estimate,card
13,card_linking,card
14,card_not_working,card
15,card_payment_fee_charged,card
16,card_payment_not_recognised,card
17,card_payment_wrong_exchange_rate,card
18,card_swallowed,card
19,cash_withdrawal_charge,general
20,cash_withdrawal_not_recognised,MIX
21,change_pin,MIX
22,compromised_card,card
23,contactless_not_working,new
24,country_support,general
25,declined_card_payment,card
26,declined_cash_withdrawal,general
27,declined_transfer,general
28,direct_debit_payment_not_recognised,general
29,disposable_card_limits,new card
30,edit_personal_details,general
31,exchange_charge,forex
32,exchange_rate,forex
33,exchange_via_app,forex
34,extra_charge_on_statement,general
35,failed_transfer,general
36,fiat_currency_support,forex
37,get_disposable_virtual_card,new card
38,get_physical_card,card
39,getting_spare_card,card
40,getting_virtual_card,new card
41,lost_or_stolen_card,card
42,lost_or_stolen_phone,new
43,order_physical_card,card
44,passcode_forgotten,general
45,pending_card_payment,card
46,pending_cash_withdrawal,general
47,pending_top_up,general
48,pending_transfer,general
49,pin_blocked,general
50,receiving_money,general
51,Refund_not_showing_up,general
52,request_refund,general
53,reverted_card_payment?,card
54,supported_cards_and_currencies,card
55,terminate_account,general
56,top_up_by_bank_transfer_charge,topup
57,top_up_by_card_charge,topup
58,top_up_by_cash_or_cheque,topup
59,top_up_failed,topup
60,top_up_limits,topup
61,top_up_reverted,topup
62,topping_up_by_card,topup
63,transaction_charged_twice,general
64,transfer_fee_charged,general
65,transfer_into_account,general
66,transfer_not_received_by_recipient,general
67,transfer_timing,general
68,unable_to_verify_identity,general
69,verify_my_identity,general
70,verify_source_of_funds,general
71,verify_top_up,topup
72,virtual_card_not_working,new card
73,visa_or_mastercard,card
74,why_verify_identity,general
75,wrong_amount_of_cash_received,general
76,wrong_exchange_rate_for_cash_withdrawal,general
